store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,url_key,thumbnail,gift_message_available,url_path,custom_design,options_container,image_label,small_image_label,thumbnail_label,page_layout,msrp_enabled,msrp_display_actual_price_type,product_static_block,ingredients,retail_price,suitable_for,targeted_age,website,ss_product_id,status,visibility,is_recurring,product_survey_set,custom_review_set,review_result_set,sample_size_set,free_delivery,sample_set_nculdes,product_size,targeted_gender,price,cost,special_price,msrp,description,meta_keyword,short_description,custom_layout_update,where_to_buy,special_from_date,special_to_date,custom_design_from,custom_design_to,news_from_date,news_to_date,expiry_date,launched_date,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"100,010,043",SAM000428,0,omija whitening emulsion [brightening effect],,,/81ae73ae82898ddda2fea91375c72983.jpg,/snippets/c21f1b206ea869599bf0bd7308fdedc2.jpg,,/snippets/c21f1b206ea869599bf0bd7308fdedc2.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,Omija herb complex and ingredients,60.90/155ml,All Skin Types,All,http://www.skinfood.sg/,2370,Enabled,"Catalog, Search",No,,,,,No,5 Days Sypply of Omija Whitening Emulsion ( Whitening Effect ),5-days supply,F,0.0000,0.0000,0.0000,,"<p>
	<strong>An emulsion with smooth texture that effectively brightens skin using a patent-awarded Omija herb complex and ingredients producing skin-lightening effects.</strong><br />
	<br />
	<strong>Instructions:</strong></p>
<p>
	*To use After toner or serum application, apply an ample amount onto the face with gentle strokes and leave until it is completely absorbed.<br />
	<br />
	&nbsp;</p>
",,,,Skinfood outlets,,,,,,,"Nov 22, 2013","Nov 22, 2013 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,omija whitening emulsion [brightening effect],0,simple,,
admin,base,Default,simple,"100,010,043",SAM000429,0,omija whitening tea toner [brightening effect],,,,/snippets/dfa9b5b74388d3cb3b3f1dceb5805286.jpg,,/snippets/dfa9b5b74388d3cb3b3f1dceb5805286.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,Nil,60.90/155ml,All Skin Types,All,http://www.skinfood.sg/,2372,Enabled,"Catalog, Search",No,,,,,No,1 sachet of Skinfood Omija Whitening Tea Toner [Brightening Effect],None,U,0.0000,0.0000,0.0000,,"<p>
	<strong>A toner that brightens skin with a patent-awarded omija herb complex and ingredients producing skin-lightening effects.</strong></p>
<p>
	<br />
	<br />
	<strong>To use:</strong></p>
<p>
	After washing face, dispense an ample amount onto a cotton pad and wipe face in outward motions, or use palms and pat skin gently.<br />
	&nbsp;</p>
",,,,Skin Food Outlets,,,,,,,"Nov 24, 2011","Nov 24, 2010 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,omija whitening tea toner [brightening effect],0,simple,,
admin,base,Default,simple,"100,010,043",SAM000430,0,omija whitening serum [brightening effect],,,,/snippets/97cc3246708f40a31359151e13fcecce.jpg,,/snippets/97cc3246708f40a31359151e13fcecce.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,Nil,62.90/50ml,All Skin Types,All,http://www.skinfood.sg/,2438,Enabled,"Catalog, Search",No,,,,,No,1 sachet of Skin Food Omija Whitening Serum [Brightening Effect],None,U,0.0000,0.0000,0.0000,,"<p>
	<strong>A lightweight yet moisturising essence that effectively brightens skin with nano vitamin C and patent-awarded Omija complex. </strong></p>
<p>
	&nbsp;</p>
<p>
	<strong>Instructions:</strong></p>
<p>
	*To use After toner application, apply an ample amount onto the face with gentle strokes and leave until it is completely absorbed.</p>
",,,,skinfood,,,,,,,"Dec 8, 2011","Dec 8, 2010 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,omija whitening serum [brightening effect],0,simple,,
admin,base,Default,simple,"100,010,043",SAM000431,0,gourmet scented pencils(tropical blast),,,,/snippets/7b88c8f69069530dbb7599dabb222e96.jpg,,/snippets/7b88c8f69069530dbb7599dabb222e96.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,nil,Nil,All,All,www.smencils.sg,2590,Enabled,"Catalog, Search",No,,,,,No,1 Retail Size of Smencils Gourmet Scented Pencil,None,U,0.0000,0.0000,0.0000,,"<p>
	<strong>Gourmet scented Pencils for any occasion. </strong></p>
<p>
	<strong>Stay awake while working or studying. </strong></p>
<p>
	<strong>(Smart Smencils may increase IQ)</strong></p>
",,,,"Selected Populars, Prologue, Urban Write, www.smencils.sg",,,,,,,"Nov 14, 2013","Nov 14, 2011 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,gourmet scented pencils(tropical blast),0,simple,,
admin,base,Default,simple,"100,010,043",SAM000432,0,extra dry,,,/06844a0105151732e7b8b0c3ed56979e.jpg,/snippets/6f7db08fffe406421881ad8d3f428eb2.jpg,,/snippets/6f7db08fffe406421881ad8d3f428eb2.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,Nil," Sofy Extra Dry Day Slim Wing 23cm 16s - $4.70, Sofy Extra Dry Night Slim Wing 29cm 12s - $4.70, Sofy Extra Dry Day Ultra Slim Wing 21cm 18s - $5.90, Sofy Extra Dry Day Ultra Slim Wing 25cm 16s - $5.90",All Skin Types,18 & Above, www.facebook.com/SofySingapore,2761,Enabled,"Catalog, Search",No,,,,,No,1 set of Sofy extra dry sample pack,2-days supply,F,0.0000,0.0000,0.0000,,"<p>
 <strong>Extra Dry</strong> Sheet absorbs fluid to the bottom quickly, leaving the surface dry and comfortable.</p>
<p>
 &nbsp;</p>
<p>
 Free yourself from stuffiness!</p>
",,,,Available at leading supermarkets and retail stores,,,,,,,"Jan 16, 2016","Jan 16, 2014 12:00 AM",205,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,extra dry,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000433,0,onl 3d anti wrinkle total solution cc cream spf30/pa++,,,/019a261fc135946b0c73a1b7ee86197a.jpg,/snippets/14bd8a5a251b63c08157bf363acf5a9c.jpg,,/snippets/14bd8a5a251b63c08157bf363acf5a9c.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,"Lactobacillus/collagen ferment filtrate, isohexadecane, butylene glycol, glycerin, pentaerythrityl tetraethylhexanoate, sorbitan stearate, hydrogenated olive oil lauryl esters, limnanhes alba (meadowfoam) seed oil, macadamia ternifolia seed oil, glyceryl stearate, dimethicone, cetearyl alcohol, sea water, peg-100 stearate, behenyl alcohol, phenoxyethanol, butyrospermum parkii ( shea butter), phytosteryl sunflowerseedate, stearyl alcohol, sucrose cocoate, polysorbate20, polyacrylate-13, polyisobutene, hydrogenated lecithin, phytosterols, fragrance, polymethylsilsesquioxane, , caprylyl glycol, stearyl glycyrrhetinate, tocopheryl acetate, polyglyceryl-10 myristate, codium fragile extract, dictyopteris membranacea extract, ecklonia cava extract, hizikia fusiforme extract, spirulina platensis extract, disodium edta, adenosine, cetearyl methicone, helianthus annuus (sunflower) seed oil, polydecene, propanediol, steareth-2, ceteth-7, peg-5 rapeseed sterol, limonene, cholesterol, steareth-21, 1,2-hexadeniol, brassica campestris (rapeseed) sterols, dipalmitoyl hydroxyproline, caprylic/capric, triglyceride, tocopherol, Cl 15985, Cl 14700",69.90,All Skin Types,All,Nil,2694,Enabled,"Catalog, Search",No,,,,,No,1 Week Supply of ONL 3D Anti wrinkle Total Solution CC Cream SPF30/PA++,1-Week Supply,F,0.0000,0.0000,0.0000,,"<p>
 <strong>ONL by sOmang Oceaniq range is a highly functional marine vital skin care using Sticky Liposome Technology. This technology enables the product components to reach the damaged parts of all skin layers, such as the dry, dark, and wrinkled parts and supply the components into our skin. It effectively revitalizes aging skin, helps face lifting and creates a long-lasting effect up to 12 hours with only one use!&nbsp; </strong><br />
 <br />
 <strong>A 5-in-1 skin care solution </strong>- Acts as primer and foundation, provides UV protection with SPF 30/PA++, wrinkles repair and whitening. Its colour-changing blending technique will match your skin tone for an everyday natural look!<br />
 <br />
 <strong>5 Additives FREE </strong>- No mineral oil, no benzophenone, no animal ingredients, no BHT and no Talc.
</p>
",,,,sOmang Outlets,,,,,,,"Dec 31, 2015","Sep 26, 2013 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,onl 3d anti wrinkle total solution cc cream spf30/pa++,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000434,0,onl midnight regenerating hydro intense sleeping cream,,,/a91a06dda857f70f04712f03eedd98c9.jpg,/snippets/8a98f3f5ae8c96e56ffdfb91774d3875.jpg,,/snippets/8a98f3f5ae8c96e56ffdfb91774d3875.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,"Made of fresh herbs & seawater, lavender, lemon balm, rosemary and chamomile",59.90,All Skin Types,All,Nil,2696,Enabled,"Catalog, Search",No,,,,,No,1 Week Supply of ONL Midnight Regenerating Hydro Intense Sleeping Cream,1-Week Supply,U,0.0000,0.0000,0.0000,,"<p>
 <strong>Our skin cells are the most active between 10 p.m. to 2 a.m., it regenerate more quickly compared to during the day so it is critical to sleep during these hours. ONL by sOmang&rsquo;s Midnight range provides natural healing therapy for tired and disheveled skin caused by daily pressure and stress. Its aroma therapy gives added comfort that helps relax your skin. 

</strong><br />
 &nbsp;</p>
<p>
 The Hydro Intense Sleeping Cream is a light water-based gel cream that provides deep hydration with anti-wrinkle and whitening effect while you are in deep relaxation. It forms a layer of protection that increases skin moisture retention and elasticity. This product promises a relaxed sleep and waking up to beautiful skin the next morning!</p>
",,,,sOmang Outlets,,,,,,,"Dec 26, 2015","Sep 26, 2013 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,onl midnight regenerating hydro intense sleeping cream,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000435,0,ecoclinic multi therapy hair treatment oil,,,/356afa4a898c52819f00df4b949d0f04.jpg,/snippets/825b0a3076dbd6a7a892b23482bdfc6f.jpg,,/snippets/825b0a3076dbd6a7a892b23482bdfc6f.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,"dimethicone, cyclomethicone, cyclopentasiloxane, ethyl alcohol, isononyl isononanoate, phenyl trimethicone, fragrance, dimethicone/vinyl dimethicone crosspolymer, argania spinosa kernel oil, hydrolyzed silk, lysine, histidine, arginine, aspartic acid, threonine, senne, glutamic acid, proline, glycine, alanine, valine, methionine, isoleucine, leucine, tyrosine, phenylalanine, cysteine",49.90,Dry to Oily hair,All,Nil,2697,Enabled,"Catalog, Search",No,,,,,No,1 Week Supply of ecoclinic multi therapy Hair Treatment Oil,1-Week Supply,U,0.0000,0.0000,0.0000,,"<p>
	<strong>Ecoclinic multi therapy is a 100% organic hair care range. EcoClinic range contains Argan Oil which is rich in Vitamin E that has moisturizing and healing properties, neutralizing free radicals and is ideal for regenerating and nourishing dry or oily hair. It also prevents hair loss and goes easy on our scalp. </strong><br />
	&nbsp;</p>
<ul>
	<li>
		Paraben-Free, it does not contain preservatives which are widely used in Cosmetics.</li>
	<li>
		Colorant-Free, no artificial coloring and no artificial fragrance.&nbsp;</li>
	<li>
		Mineral Oils-Free so your hair pores will not be clogged.&nbsp;</li>
	<li>
		Benzophenone-Free, chemical that will cause cancer.</li>
</ul>
",,,,sOmang Outlets,,,,,,,"Dec 31, 2015","Sep 26, 2013 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,ecoclinic multi therapy hair treatment oil,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000436,0,low suds powder detergent ,,,/2a1dcc7e477b5ce06c400469d0d79a3b.jpg,//UIC/SPIN.jpg,,//UIC/SPIN.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,NIL,12.90/5kg,Safe on all fabrics,All,http://www.electrolux.com.sg/,753,Enabled,"Catalog, Search",No,,,,,No,1 Trial Pack of Low Suds Powder Detergent,1-Week Supply,U,0.0000,0.0000,0.0000,,"<p>
	<strong>With SPIN as your reliable detergent, you can continue living life to the fullest and get dirty in the process. </strong></p>
<p>
	SPIN is specially compacted and suits all kinds of washing machines at any temperature.</p>
<p>
	&nbsp;</p>
<p>
	<strong>Benefits of using SPIN: </strong></p>
<ul>
	<li>
		Low suds powder is ideal for frontload (horizontal drum) washers</li>
	<li>
		Drum protection - Saves water &amp; energy</li>
	<li>
		Special formulated for Singapore&rsquo;s water condition</li>
	<li>
		Environmental friendly, certified with green label</li>
	<li>
		Safe on all fabrics</li>
	<li>
		Suitable for both indoor and outdoor drying&nbsp;</li>
</ul>
",,,,"All leading supermarket, hypermarket & minimarts",,,,,,,"Dec 31, 2015","Jun 7, 2013 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,low suds powder detergent ,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000437,0,cottony soft ultra thin with wings,,,,//Stayfree/stayfree1.gif,,//Stayfree/stayfree1.gif,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,NIL,Nil,All,All,Nil,369,Enabled,"Catalog, Search",No,,,,,No,4 Pcs of Stayfree Cottony Soft Ultra Thin with wings sanitary napkins,None,F,0.0000,0.0000,0.0000,,"<p>
	<strong>Pulls fluid away fast so you feel cleaner.</strong></p>
<p>
	&nbsp;</p>
<p>
	<strong>&nbsp;</strong>Cottony dry cover* FOUR WALL PROTECTION&reg; is designed for leak protection side-to-side and front-to-back Feel fresh with odor neutralizers</p>
<p>
	&nbsp;</p>
<p>
	*Product does not contain cotton&nbsp;</p>
",,,,"Watsons, CK, Guardian, Hypermarts",,,,,,,"Jul 8, 2012","Aug 19, 2010 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,cottony soft ultra thin with wings,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000438,0,cream,,,/13d54ca28b368fb1f28fb02f008f41e5.jpg,/snippets/7ec0f12082dc6958cf1565bf4b633073.jpg,,/snippets/7ec0f12082dc6958cf1565bf4b633073.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,"Oatmeal Infusion (Avena sativa), Orange Flower Water (Citrus Aurantium amara, Aqua), Almond Oil (Prunus dulcis), Cocoa Butter (Theobroma cacao), Glycerine, Stearic Acid, Triethanolamine, Organic Jojoba Oil (Simmondsia chinensis), Lavender Oil (Lavandula augustifolia), Chamomile Blue Oil (Matricaria Chamomilla), Orange Blossom Absolute (Citrus Aurantium dulcis), Rose Absolute (Rosa damascena), Neroli Oil (Citrus Aurantium amara), Cetyl Stearyl Alcohol, *Coumarin, *Geraniol, *Citronellol, * Limonene, *Linalool, Perfume, Methylparaben, Propylparaben. *Occurs naturally in essential oils",25.90/75g,All Skin Types,All,http://www.steamcream.com/,2572,Enabled,"Catalog, Search",No,,,,,No,5 Days Supply of Steamcream,5-days supply,F,0.0000,0.0000,0.0000,,"<p>
	<strong>STEAMCREAM represents the latest concept in skincare</strong></p>
<p>
	<strong>Using a revolutionary steam-infused manufacturing process, STEAMCREAM provides a long-lasting, intensive and effective form of skincare that can be used on face, body and hands. </strong></p>
<p>
	&nbsp;</p>
<p>
	STEAMCREAM have pioneered the use of a steam technique to create this unique, gentle and loosely-bound emulsion.</p>
<p>
	This looseness allows each ingredient &ndash; including</p>
<ul>
	<li>
		A moisturising and soothing oatmeal infusion</li>
</ul>
<ul>
	<li>
		Orange flower water and healing lavender oil &ndash; to breakdown and penetrate areas of the skin that other creams find hard to reach.&nbsp;</li>
</ul>
<p>
	Packaged in a compact, flush-lid aluminium tin featuring unique and collectable designs, STEAMCREAM is a perfect on-the-go product &ndash; convenient to slip into your bag, take to work, to school, on holidays or to the gym. And it&rsquo;s hand luggage friendly at just 75g!</p>
<p>
	&nbsp;</p>
",,,,"Watsons, BHG, SASA",,,,,,,"Dec 31, 2014","Jul 15, 2013 12:00 AM",3,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,cream,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000439,0,summer's eve feminine wash,,,,//summereve1.gif,,//summereve1.gif,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,"Purified water, Ammonium laureth sulfate, Decyl Gluscoside, Disodium cocoamphodiacetate, Ccamidopropyl betaine, Ammonium choride, Citric acid, disodium EDTA, Fragrance, Mathylchlorisothiazolineone, Methylisothiazolinone, Sodium Chloride, FDC BLUE 1",,,-,-,318,Enabled,"Catalog, Search",No,,,,,No,1 Product Brochure<br>1 Summer's eve Feminine Wash<br>1 Summer's eve Feminine Cleansing Wipes,None,F,0.0000,0.0000,0.0000,,"<p>
	Summer&#39;s Eve Feminine Wash... our most gentle cleanser. Mornings are hard enough. The last thing you need is a wash that isn&#39;t gentle on your skin. Luckily, Summer&#39;s Eve Feminine Wash eliminates odor without irritating your skin. By gently rinsing away odor-causing bacteria from your most sensitive areas, it leaves you clean, fresh and ready to go.Plus, it&#39;s hypoallergenic, soap-free AND gynecologist tested, so you know it&#39;s safe and effective.For freshness that lasts, just use Summer&#39;s Eve Feminine Wash every day.Summer&#39;s Eve Feminine Cleansing Cloths are formulated to quickly remove odor-causing bacteria, leaving you feeling fresh all day long.Because they&#39;re alcohol-free and hypoallergenic, the cloths won&#39;t irritate your skin. Use them:-For everyday freshening -During your period -After, or in place of, toilet paper -After working out -When you travel Plus, you can take them anywhere &mdash; they&#39;re small enough to fit inside your pocket or purse.</p>
",,,,"Major Departmental Stores, Watsons, Hypermarts",,,,,,,"Feb 1, 2012","Jun 12, 2010 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,summer's eve feminine wash,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000440,0,perfect strong plus spf50+ pa++++,,,/62fabd7cb825e013d0e9eb003fe17cde.png,/snippets/670f6428a8380ed5dc654566a4f98ffc.png,,/snippets/670f6428a8380ed5dc654566a4f98ffc.png,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,"collagen, marine collagen, chamomile extract, aloe extract, hyaluronic acid, and vitamins C and E.",$14.90 / 30ml,Suitable for all skin types,18 - 35 years old,https://www.facebook.com/Sunkillersg,2847,Enabled,"Catalog, Search",No,,,,,Yes,1 sachet 2ml x Perfect Strong Plus SPF50+ PA++++,1-day supply,F,0.0000,0.0000,0.0000,,"<p>
 &bull; Is the very first sunscreen product in the mass market in Japan with the PA++++ rating.</p>
<p>
 &bull; Offers superior UV-blocking with a special UV Cut Powder that improves the way it clings to your skin for even, long-lasting protection.</p>
<p>
 &bull; Contains hyaluronic acid and collagen to hydrate and firm skin.</p>
<p>
 &bull; Is a water- and sweat-proof formula that does not leave a white residue, but leaves behind a soft citrusy scent on skin.</p>
<p>
 &nbsp;</p>
<p>
 <strong>How to use:</strong></p>
<p>
 &bull; Suitable to be used for indoor and outdoor activities<br />
 &bull; Can be used on face and body</p>
",,,,"Watsons, Sasa, BHG, John Little and Mediya",,,,,,,"May 30, 2015","May 12, 2014 12:00 AM",0,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,perfect strong plus spf50+ pa++++,0,simple,,
admin,base,Default,simple,"100,010,043",SAM000441,0,superblock spf130 pa+++,,,,/snippets/df5b99b588c469c7e21b15e235e830ac.jpg,,/snippets/df5b99b588c469c7e21b15e235e830ac.jpg,No,darlie-all-shiny-white-charcoal-clean.html,,Block after Info Column,,,,,,,,Nil,17.20,All,20 - 40,http://www.mentholatum.com.sg/,2520,Enabled,"Catalog, Search",No,,,,,No,1 Superblock SPF130 PA+++,1-Month Supply,U,0.0000,0.0000,0.0000,,"<p style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
 <span style=""font-size: 14px; font-weight: bold;"">Find out Sunplay difference</span></p>
<ul dir=""ltr"">
 <li style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
  <u style="""">Highest SPF</u> for maximum protection.</li>
</ul>
<div style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
 <ul dir=""ltr"">
  <li style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
   <u style="""">Watery Liquid Formulation</u>. When applied the texture is very light <u style="""">like water</u>.</li>
 </ul>
 <div style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
  <ul dir=""ltr"">
   <li style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
    It contains <u style="""">UV </u><u style="""">reflectant</u>, formulated from fine powder that acts like mirror to reflect most UV rays (UVA &amp; UVB) away from the skin.</li>
  </ul>
  <ul dir=""ltr"">
   <li style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
    It texture is <u>smooth and transparent</u>. It is non-greasy and non-sticky. So light you don&rsquo;t even feel it at all.</li>
  </ul>
  <div style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
   <div style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
    <ul dir=""ltr"">
     <li style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
      <u style="""">Absorbed quickly</u> into your skin.</li>
    </ul>
    <div style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
     <ul dir=""ltr"">
      <li style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
       <u style="""">Hypo-allergenic</u> formula</li>
     </ul>
     <div style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
      &nbsp;</div>
     <div style=""margin-top: 0pt; margin-bottom: 0pt; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
      <p style=""line-height: normal; margin: 4.32pt 0in 0pt; text-indent: 0in; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
       <span style=""font-family: trebuchet ms,helvetica,sans-serif;""><u><strong><span style=""font-size: 14px;"">Superblock SPF130 PA+++</span></strong></u></span></p>
      <p style=""line-height: normal; margin: 4.32pt 0in 0pt; text-indent: 0in; text-align: left; direction: ltr; unicode-bidi: embed; vertical-align: baseline;"">
       <span style=""font-family: trebuchet ms,helvetica,sans-serif;""><span style=""font-size: 12px;""><span style=""font-variant: normal; text-transform: none; font-weight: bold; font-style: normal; vertical-align: baseline;"">For long hour sports and outdoor activities</span></span></span></p>
      <p class=""O0"" dir=""ltr"" style=""line-height: normal; margin: 4.32pt 0in 0pt 0.32in; text-indent: -0.32in; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
       <span style=""font-family: tahoma, geneva, sans-serif;"">&bull;&nbsp;</span><span style=""font-family: 'trebuchet ms', helvetica, sans-serif; text-indent: -0.32in;"">Advance Watery Liquid formulation from Japan.</span></p>
      <p class=""O0"" dir=""ltr"" style=""line-height: normal; margin: 4.32pt 0in 0pt 0.32in; text-indent: -0.32in; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
       <span style=""font-family: tahoma, geneva, sans-serif;"">&bull;&nbsp;</span><span style=""font-family: 'trebuchet ms', helvetica, sans-serif; text-indent: -0.32in;"">Highly water resistance.</span></p>
      <p class=""O0"" dir=""ltr"" style=""line-height: normal; margin: 4.32pt 0in 0pt 0.32in; text-indent: -0.32in; text-align: left; unicode-bidi: embed; vertical-align: baseline;"">
       <span style=""font-family: tahoma, geneva, sans-serif;"">&bull;&nbsp;</span><span style=""font-family: 'trebuchet ms', helvetica, sans-serif; text-indent: -0.32in;"">For outdoor and water sports activities.</span></p>
     </div>
    </div>
   </div>
  </div>
 </div>
</div>
",,,,"Watsons, Guardian, Fairprice, all major supermarkets and departmental stores",,,,,,,"May 30, 2015","Feb 21, 2013 12:00 AM",2582,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,0.0000,1,0,1,0,1,0.0000,1,0,0,0,1,superblock spf130 pa+++,0,simple,,
